size,color_count,board_idx,tag,initial,solution,matched,attempts,backtracks,total_branching,max_branching,decision_node,tree_depth,time_s
6,7,690,bottleneck,xxxxx77234x42xxxxxxx15x3x6x6xxxxxx15,777777723444223333111553166655111115,True,41,19,41,1,41,22,0.001199923999593011
6,3,2357,few_colors,xxxxx1xxxxx2xxxxx3xx3xxxxxxx1xxxxxx2,,,13585033,13585033,13585033,2,13107911,27,180.00035319499966
6,3,2382,few_colors,xxxxx2x3xxxxxxxxxxxxx1xxx2xxxx13xxxx,222222233333222223111123122223133333,True,37,7,41,2,37,30,0.0006152900004963158
6,8,1165,many_colors,513xx351x677xxx2x4xx8xx8xx2x4x6xxxxx,513333516677666244688248682248688888,True,39,19,39,1,39,20,0.0008301729994855123
6,8,1126,many_colors,x8xxxxx4x2x3xxx325xxx465xxxx617x7x81,883333843223843325844465888861777881,True,27,7,27,1,27,20,0.0009060430002136854
6,3,3333,mixed,xxxxxxxxxx2xxxxxxxxxx1x1xxxxx33xxxx2,333333322223323333323111323333322222,True,33,3,34,2,33,30,0.0007518689999415074
6,3,3325,open,xxx312x2xxxxxxxxxxxxx3xxxxxxxx1xxxxx,111312121312121312121312121112122222,True,39,9,41,2,39,30,0.0005358050002541859
6,3,3271,open,2xxxxxxxxxxxxxx3xxxxxxxxx1xx21xxxxx3,,,10935093,10935093,10935093,3,10067914,26,180.0002884579999
6,4,1389,snakes,xxxxx1x3xxx2xxxxxxxx4x3x1xxxxx2xxxx4,111111133332122232124232124222224444,True,39,11,45,2,39,28,0.000843490999614005
6,4,863,snakes,3xxx21xxxxxxx4xxxxxxx3xxxxxxx12xxxx4,333321222321242321242321242221244444,True,37,9,40,2,37,28,0.0007024870001259842
6,4,1387,symmetric,xxxxxxxxxxxxxx2xxxxx3xxx1xxxx14x32x4,111111144441142241143241143241443244,True,28,0,28,1,28,28,0.0006011409996062866
6,4,1395,symmetric,3xxxx1xxx1xxx3xxxxxxxxxxxxxxxx24xx42,,,16636819,16636819,16636819,3,14186753,23,180.0001289539996
6,7,1967,tunnel,3xxx37x61xxx6xx721xx2xxxx5544xxxxxxx,333337661777611721112221155441111111,True,48,26,48,1,48,22,0.0008428179999100394
6,7,1970,tunnel,xxxxx74611xx2x5x4xxx2x3xx6x5xxxxx3x7,444447461147265547262537262537222337,True,29,7,29,1,29,22,0.0005768999999418156
7,8,3165,bottleneck,xx4xx81x738xxxxxx1x2xxxx365xx7xxxxxx6x5xxxx42xxxx,4448881473811147311224733652476665246655524422222,True,60,27,60,1,60,33,0.0012388790000841254
7,6,3128,bottleneck,xxxxxxxx6xxx4xxx6x3xx1x341xxx2xxx2xxxxxxxx5xxxxx5,3333333366444333643331334111122222111111115555555,True,56,19,57,2,56,37,0.0009898460002659704
7,4,2250,few_colors,xxxxx32xxxxxxxxxx3xx4xxx4x1xxxxxxxxxxxx2xxxxxxxx1,,,11490999,11490999,11490999,3,10849299,37,180.0001851140005
7,4,3189,few_colors,x2xxxxxxxxxxxxxx4x3xxxxx1xxxxxxxxxx423xxxxxxxx1xx,,,13274371,13274371,13274371,3,10481802,29,180.00019601400072
7,8,115,many_colors,1xxxxx1xxxxxxxx82x63xxx5x6x72xxxxxx48x5xxxxxxx473,1111111222777728276372857637285773348557734444473,True,50,17,50,1,50,33,0.0009758520000104909
7,8,2553,many_colors,xxxxxx24x342x6xxxxxx7xxx17xxxx8x5x53xxxxx16xxxxx8,4444222433426633666673661777368155536811116688888,True,48,15,48,1,48,33,0.001731983999889053
7,4,3168,mixed,xxxxxx2x1xxxx1xxxxxxx4xx3xxx3xxx4xx2xxxxxxxxxxxxx,2222222211111122222224443332334443223333322222222,True,60,19,64,2,60,41,0.012889839000308712
7,4,3202,open,31xxxxxxxxxx2xxxx4xxxxxxxxxxxxxxxxx4xx1xxx3xxxxx2,,,7717335,7717335,7717335,3,6657309,35,180.00025186899984
7,4,3186,open,324xxx4xxx1xxxxxxxx3x2xx1xxxxxxxxxxxxxxxxxxxxxxxx,,,9225582,9225582,9225582,3,8567767,39,180.00014017000012
7,4,3183,snakes,xxxxx412xx3xxxxxxxxxxxxxxxxxxx4x1xxxxxxx23xxxxxxx,,,12071892,12071892,12071892,3,10880645,37,180.0002099330004
7,5,2236,snakes,xxxxxx2xxxx4x1xx3xxx5xx1xx5xxxxxxxx2xxxx3x4xxxxxx,2222222244441124331152413155241311124133314411111,True,49,10,52,2,49,39,0.0009402249997947365
7,5,3155,symmetric,xxxxxxxxxxxxxxxxxxxxxxxx24xxxx4xxxxxxx323xx51x15x,5555555533333553444355342435534223553332355511155,True,41,2,41,1,41,39,0.0010160179999729735
7,5,3172,symmetric,xxxx4xxx1xxx3xx5x1xxxxx42xxxx2xxxxxx5xxx3xxxxxxxx,,,10157797,10157797,10157797,4,8783037,29,180.00054624299992
7,8,2096,tunnel,xxxxxxxx58167xxx2xxx1x53xxxxx3x2x4xx8xxxxx6xx4xx7,8881111858167185226718532677833264788666476664447,True,48,15,49,2,48,33,0.002869834000193805
7,7,2099,tunnel,xxxxxx1x7xxxxxx3xx7xxx54x35xx6xxx1xx2xxx42xx6xxxx,,,12528157,12528157,12528157,2,11718369,32,180.00040572699982
8,9,2701,bottleneck,34xxxx45xx3xxx8x6x8x5xxx2xx7xxxxxxxxxx1x921xx6xxxxx9xxxx7xxxxxxx,3444444533388885668855552667777722666617921116179999111777777777,True,85,39,85,1,85,46,0.0032251470001938287
8,9,2287,bottleneck,xxxx92xxxxxxx3x2xx8xxxx3xx5x7x16xxx8x4xxxxx5x7xx9x64xxxx1xxxxxxx,9999922291111332918811339158711691587446915577469164444611666666,True,60,14,70,2,60,46,0.0020174780001980253
8,5,2416,few_colors,xxxxxxxxxxxxxxxxxx3xxxxxxxxxxxxxxxx5xxxxxx4xxxxx2xx13x1x5xxxx42x,,,10239030,10239030,10239030,3,7426516,47,180.0002536209995
8,5,2760,few_colors,xxxxxxxx2xxxxxxxxxxxxxxxxxx4xxxxxx31x5xx1xxxx4xx5x3xxxxx2xxxxxxx,,,9800203,9800203,9800203,3,9196277,44,180.00025411700062
8,9,2130,many_colors,6xxx5xxx3xxxx1416x3xx4x29xxxx89xxx87xxxxxx7x5xxxxxxxxxxxxxxxxxx2,6666511133365141663654429666589298875892987758929888889299999992,True,78,32,78,1,78,46,0.002145057000234374
8,9,2132,many_colors,xx5x19xxx4xx7x7xxxxxxxx92xxxx4x1xxxxxxx6xxxxx3xxx583xxxxxxx286xx,5551199954417779554111192544441125888886258333862583888622228666,True,65,19,66,2,65,46,0.0031914629998937016
8,5,2570,mixed,xxxxxxxxxxxxxx5xxxxxxx4xxxx2xxxxxxx1xx32xxx4xxxxxxx5xxxxxxxxxx31,,,8447057,8447057,8447057,3,8312872,48,180.00042714900064
8,5,2119,open,xxxxxxxxxxxx134xxx2xxxxxxxxxxxxxxxxx5xxxxx2x31xxxxxxx4xxxxxxxxx5,,,9821837,9821837,9821837,3,8874769,51,180.00032801700036
8,5,2711,open,xxxxxx12xxxxxxxxxx3xxxxxxxx4xxxx1xxxx5xxxxxxxxxxx3xxx2xxxxxxx54x,,,7720833,7720833,7720833,3,6334345,50,180.00052414499987
8,7,2278,snakes,5xx7xxx5x7xxxxx3xxx6xx14xxxxx2xxxxxxxxxxxxxxxxxx63xxxxxx2xx14xxx,5777555557555333555633146666321463333214632222146321111422214444,True,86,36,86,1,86,50,0.0016698199997335905
8,7,2726,snakes,2xxxxx5361xxxxxxxxxx12xxxx7xxxxxxxx3xxxxxxxxxxxxxx54xx47xxxxxxx6,2222225361111253655512536575555365733333657777776554444766666666,True,69,19,72,2,69,50,0.00164390700047079
8,6,2125,symmetric,21x6xx13x2xxxx4x35xxxx5xxxx6xxxxxxxxxxxxxx4xxxxxxxxxxxxxxxxxxxxx,2116111322161443351614533516145335111453354444533555555333333333,True,80,28,80,1,80,52,0.0019093939999947906
8,6,2285,symmetric,xxxxxxxxxxxxxx4xxx6xxxxxx43xxx6xxxxxxxxxxx2xx1xxxx1xxxxxxx5235xx,5555555554444445546666655433336551111335512211355112333555523555,True,71,19,71,1,71,52,0.0014778009999645292
8,8,2131,tunnel,x6xxxx5xx8xx1xxxx1xx5x8xxx673xxx7xxxx43xxxxxxx4xx2xxxx2xxxxxxxxx,,,10709943,10709943,10709943,3,8965459,40,180.0002034199997
8,8,2745,tunnel,xx1xxxxxxx6xxx2xx6xxx57xxxx4xx8xx74xxxxxxxx3xxxxxx8xx25x1xx3xxxx,,,8860306,8860306,8860306,3,7794588,39,180.000474122
9,10,2889,bottleneck,8xxxxxxx84xxxx4xxxxxxx3xx6x3xxx72xxxxxxxx9x1xxxx5x6xxxx9x10x1xxxx10x7xxx5xxxxx2xxxx,8888888884444442223333322623777726627799996127995566127910105111271010755552777722222,True,147,86,164,2,139,61,0.003975661999902513
9,10,2903,bottleneck,xxxxx5xxxx4x432xxxxx1xxx1xx6362xxxxxxxx8xxxxx8xxxxxxxxx9xxx1097xx5xxxxxxxxxxx7xxx10,,,8554467,8554467,8554467,3,7377453,53,180.00078405400018
9,6,2159,few_colors,xxxxxx4xx2xxx6xx1xxxxxx4xxxxxxx32xxxxxxxxxxxxxxxxxxxxxxx31xxxxxxxxxxxx5xxxxxxx5x6,,,10193628,10193628,10193628,3,8168101,55,180.0008003769999
9,6,2829,few_colors,xxxxxxxxxxxxxxxxxxxxxxxxxxx62xxx3xxx4xx31xxxxxxxxxxxxxxxxxxx2xx1xxxxxxx54x65xxxxx,666666666622222226624444426624333426444314426111114226144444266146666665446555555,True,97,28,97,1,97,69,0.0025530019993311726
9,10,2148,many_colors,xxxxxxxxxx4xx49xxxxxxxxxxxxxxxx537xxxxxx6x1xx10xxxxxxxx7xxx38x9x5xxx6xx1x2xxx2x810x,10101010101010101010444499910107777779101075553791010756631910107563319107756381910555668111022222881010,True,67,6,67,1,67,61,0.002339171000130591
9,10,2149,many_colors,4xxx10x7xxxx1xxxx9xx2x6xxx3xx1xxxxxxxxx5xxxxxxxx10xxx93xxxx62x58xxxxxxxxx74xxxxxxx8,42221010777421221099742162109374116210937455621093745106210937451062105874510101010587455555588,True,87,26,91,2,87,61,0.0029573769998023636
9,6,2452,mixed,xxxxxxxxxxxxxxxxxxxx5xxxxxxxx3xx2xxxxx6xxxxxxxx16xxxxxxxxx3xxxxxx4x2xxxxxxxx5xx41,111111111144444441145555541143332541146632541141632541141132541144122541111155541,True,82,13,89,2,82,69,0.004700999000306183
9,6,2447,open,xxxxxxxx6xxxxxxxx5xxxxxxx26x4x2xx5xxx3xxxxxxxxxxxx1xxxxx1xx4xxxxxx3xxxxxxxxxxxxxx,,,5306696,5306696,5306696,3,4771702,64,180.0006263309997
9,7,2607,open,xxx2xxxxxx7xxxxx5xxxxxxxxxxxxxxxxxxx6xx24x13xxxxx3xxxxxxxx1xx5xxx7xxxxxx6xxxxxxx4,,,7945680,7945680,7945680,3,7232473,57,180.00093949999973
9,6,2874,snakes,52xxxxxxxxxxxxxx5x4x6xxxxxxxx1xxxxxxxxxx34xxxxxxxxx2xxxxxxxx1xxxxxxxx6xxxxxxxxxx3,,,5297172,5297172,5297172,3,5060106,61,180.00046960100008
9,8,2299,snakes,xxxxxxx7xxxx14xxxxxx635xx2xxxxxxxxxxxxxxxxxxxxxx8xx5x7xxxxxxxx4x1xxx8xx3xx2xxxxx6,222222277211144227216354427216355447216335547216833547216883344216688333222666666,True,71,6,71,1,71,65,0.0025436429987166775
9,7,2881,symmetric,xxx56xxxxx7xxxxx7xxxx5x2xxx3xxxxxxx4xxxx3xxx1xxxxxxx6xxxxxxxxxxx2xx4xxxxxxxxxx1xx,,,6476771,6476771,6476771,4,6190052,50,180.00079001199992
9,7,2862,symmetric,xxxxxxxxxxxxxxxx2xxx5xxxxxxx27xxx7xxxx6x154xxxxxx3xxxxx3xxxx4xxxxxx1xxxx6xxxxxxxx,666666666622222226625555556627777756666115456111135456133335456111115556666666666,True,81,14,96,2,80,67,0.0029872799987060716
9,10,2462,tunnel,xxxxxxx2x46xxxxxx2xxxx10xxxxx13xx10xx4xxxxxx9x8xxxx578xxxxx5xxxxx9xx7x3x6x1xxxxxxxx,,,8616877,8616877,8616877,4,7596176,51,180.00075124699833
9,10,2884,tunnel,xxxxxxxx6x9xx5xx8xx7xxx9x1xx2xxxxxxxxx2xx1xx8xxxxxx3x10xxxx6x53xx7x4xxx4xxxx10xxxxx,,,7118560,7118560,7118560,3,6312876,54,180.00060082900018
10,12,2992,bottleneck,1198xxxxxxxxxx4xxxx1xxx87x6xx7xxxxxxxxxxxxxx356x1xxx9xxx12xxxxx115xx2xxxxxxxxx10xxxxx4xxxx12102xxx3xxxxxxx,,,6005928,6005928,6005928,4,5702450,64,180.00099958300052
10,12,2958,bottleneck,5711xx11xxx8xxx8xxxxx4x12xx6x6xx35xxxx34xx102xx9xxxxxx10xxx79xxxxxxxxxxx1xxxxxxxxxxxxxxxx2xx12xxxxxxxxxxx1,571111111188885778888444512776664335121277344310221297333310102129791010101010212999101111021212121210101011022221212121011010101010101010101,True,120,44,123,2,120,76,0.0049257289992965525
10,8,3053,few_colors,35xxxxxxxxxxxx1xxxxx74xxxxxx1xx6xx3x4x2xxx8x7xxxxxxxxxxxxxxxxxxxxx6xxxxx8xxxxxxxxxxxxxxxxxxxxxx25xxx,3555555555333311111574433777157644374725768477472576844447257686666725768677772576667222257777725555,True,146,62,146,1,146,84,0.0069998209983168636
10,8,3041,few_colors,8xxxxxxx5x5xxxxx6x7xxxxxx13xxxxxxxxxxxxxxxxxxx2xxxxxx6xx4xxxxxx1xxx42xxxxxx3x78xxxxxxxxxxxxxxxxxxxxx,,,5465999,5465999,5465999,3,5091058,78,180.00025785399885
10,12,2938,many_colors,35x1112x4x41x35x2x1xxxxxxxxxx9xxx10xxxxxxxxxx7xxxxxx9xxx10xxxxxxxxxxxxxxxxx8xxxxxx2xxxx6xxxx12x6xxxx78xx11,,,4544946,4544946,4544946,4,3399898,71,180.00103405699883
10,12,2946,many_colors,xxxxxx9xx912xxxxx12xx5xx61xx105113x7xxxx710xxxxx61xxxxxxxxxxxx11xxxxxxxxx2xxx48xxxx8xxx32xxxxxxx4xxxxxxxxx,,,6004153,6004153,6004153,3,5762469,69,180.0001785860004
10,8,2926,mixed,xxxxxxxxxxxxxxxxxxxxxx1xxxxxx2xx8xxxxxxxx75354xxxxxxxxxxxxxxxxxxxx4xxxxxxxxx68xxxx3x6xxxxx2xxx1xx7xx,,,5534589,5534589,5534589,3,4985886,68,180.00086008499966
10,7,2990,open,xxxxxxxxx4x6xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxx62xx1xxxxxxxxxxxxxxxxxxx3xxxxx7x4xxx2xxxxxx5xxxx751xxxx,,,7396422,7396422,7396422,4,7146200,77,180.00046291700164
10,8,2963,open,xxxxxxxxxxxxxxxxxx1xxxxxxx42xxxxxxxxxxxxxxxx8xxxxx8xxx137x2xxxx3xx6x5xx4xxxxxxxxx6xx7xxx5xxxxxxxxxxx,,,5724725,5724725,5724725,3,5629409,74,180.00075894200018
10,10,3010,snakes,xxxxx19xxxx5xxxx10x10xxxxxxxxx1x37xxxxxx4xxxxxxx8xx9xxxx4xx5xxxxxxxxxx28xxx6xxxxxxxxxxxx2x7x3xxxxxxx6x,,,5265357,5265357,5265357,4,4907316,72,180.00096293800016
10,10,3064,snakes,17xx5xxxx9xxxx8xx2xxxxxxxxxxxxxxxx4xxx10xxxxxx234xxxxx9xxxxxxxxxxxxxx10xx7x6xxxx3xx5xxxxxx8xxxx16xxxxx,,,5468842,5468842,5468842,3,5205448,75,180.00044401800005
10,8,2972,symmetric,xxxxxxxxxxxxxxxxxx1xxxxxx5xxxxxxx32x32xxxxxxxxxxxxxxx7xxx4xxxxxx76xxxxxxxxxxxxxxxx1568x4xxxxxxxxxxx8,,,4024224,4024224,4024224,3,3863754,80,180.00064760500027
10,8,2984,symmetric,xxxxxxxxxxx3xxxxxxxxxxxxxxxxxxxxxxx58xxxxxxx1xxxxxxx4x5xxxxxxxxx7x8xxxxxxxxx6xxxx2xx27xxxxxx1xx436xx,6666666666633333333666666666361111158636122215863612425586361242778636124227663612442733361114443666,True,133,49,133,1,133,84,0.004585355000017444
10,12,2971,tunnel,26xxxxxxxxx3x9xxxxxxxxxx1110xx11xxxx63121xxxxxxxxxx110x7x4xxxxxx9xxx122xx5x8xxx5xxxxxxxxxxxx4xxx7xxxxxxx8x,,,6205065,6205065,6205065,3,5237005,63,180.00064123099946
10,12,2940,tunnel,xxxxxxxxxxxxxx5932xxxxxxx1xx2x9x410x12xx1x5x11xxxxx12xx7xx6xxx8xx1011xxx847xxxxxxxxxxxx6xxxxxxxxxxxxxx3xxx,,,3969364,3969364,3969364,4,3574143,73,180.000467449001
